id,station_name,latitude,longitude,free_bikes,empty_slots,restaurant_name,distance,address,categories,rating,review_count
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,La Era,673.5750017115395,No address,"Tapas/Small Plates, Spanish",5.0,1
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,El Trasgu,771.6506420469676,No address,"Asturian, Tapas Bars, Tapas/Small Plates",4.0,4
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,La Taberna de Chana,1080.1915192245694,No address,"Spanish, Tapas/Small Plates",3.3,4
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,Cerveceria Tongqi,949.0439056329566,No address,Spanish,4.0,1
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,Taberna 31 Real,257.301791568134,No address,Restaurants,0.0,0
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,Lucy,1535.4580630834712,No address,"Steakhouses, Cafeteria, Tapas Bars",5.0,1
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,El Filón de Cota,659.4634342198611,No address,"Tapas/Small Plates, Bars",3.0,1
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,Makelebule,668.5942178054717,No address,Spanish,4.0,1
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,El Toledano,763.2691794076043,No address,"Spanish, Bars",2.0,2
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,Antep Kebap,830.3837072069451,No address,"Kebab, Fast Food",0.0,0
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,Mami Burger,1419.1400434121772,No address,Burgers,4.0,2
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,Las Vegas,970.6183526435616,No address,Tapas Bars,3.0,1
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,Burger King,888.1776274339989,No address,"Fast Food, Burgers",0.0,0
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,Asador de pollos El Chulipollo,1534.954700172333,No address,"Food Delivery Services, Rotisserie Chicken",5.0,1
09d8b4be88f3e3e065d00d4875d2c841,"455 - Luis de Hoyos Sainz,  198",40.400094,-3.62927465,11,12,El Rocio,1069.4033844726448,No address,"Tapas Bars, Lounges",2.0,2
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,Ojalá,30.860038957582976,No address,"Lounges, Mediterranean, Breakfast & Brunch",4.1,148
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,La Pescadería,308.0271243595312,No address,Modern European,4.2,59
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,Bodega de la Ardosa,295.3528280880636,No address,"Wine Bars, Beer Bar, Tapas/Small Plates",4.1,129
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,Pez Tortilla,231.21130178574344,No address,"Spanish, Tapas/Small Plates",4.2,53
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,InClan Brutal,1188.1293635058496,No address,"Tapas Bars, Mediterranean",4.5,192
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,Lamucca de Pez,241.24186474311853,No address,"Modern European, Pubs, Spanish",3.8,92
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,Rosi La Loca,1088.649219121183,No address,"Tapas Bars, Spanish",4.4,232
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,La Musa,366.01742725688416,No address,"Bars, Mediterranean, Breakfast & Brunch",4.3,108
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,80 Grados,356.85419191487404,No address,"Spanish, Tapas Bars",4.2,55
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,La Gringa,309.13943705320605,No address,American,4.4,61
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,Carmencita,268.9186207238636,No address,"Modern European, Breakfast & Brunch",4.4,174
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,Celso y Manolo,832.7745976872213,No address,"Tapas Bars, Spanish",4.4,213
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,Oven,311.02330494224,No address,"Pizza, Italian",4.1,61
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,Casa Lucas,1532.2611167197103,No address,"Tapas Bars, Wine Bars",4.6,177
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,El Mesón del Champiñón,1216.1452291547164,No address,"Spanish, Tapas Bars",4.5,140
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,La Fragua de Sebín,230.24135745795476,No address,"Modern European, Spanish, Mediterranean",4.4,28
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,The Stuyck Co.,246.251247325402,No address,"Tapas Bars, Beer Bar, Gastropubs",4.3,28
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,Pizzaiolo,533.3504454853518,No address,"Italian, Pizza",4.4,128
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,Madrid Madriz,260.87699259450346,No address,"Tapas/Small Plates, Spanish, Tapas Bars",3.8,34
0acde392b92f94e6df9915fe96ea3b24,59 - Plaza de Juan Pujol,40.4255495,-3.7043418,2,17,Toma Café,169.84128543476774,No address,"Coffee & Tea, Breakfast & Brunch",4.4,222
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,Vaca Nostra,431.9159912133274,No address,Steakhouses,4.4,12
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,Alfredo's Barbacoa,1281.2081357804725,No address,"American, Burgers",3.9,56
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,La Taberna de Baco,57.62896003428958,No address,"Tapas Bars, Arroceria / Paella, Tabernas",3.8,5
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,L'Albufera,1338.0366889917082,No address,"Gluten-Free, Mediterranean, Arroceria / Paella",4.4,26
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,De María,986.4587653786832,No address,Steakhouses,4.9,13
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,Rolling Dance & Burger,165.7262258992514,No address,"Skating Rinks, Burgers",4.5,4
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,Navelgas,4.352116990509575,No address,Cafeteria,4.0,1
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,Asador Donostiarra,1488.739294617461,No address,"Steakhouses, Basque, Spanish",4.1,32
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,Nitty Gritty,954.6287471576724,No address,"Modern European, Mediterranean, Cocktail Bars",4.6,7
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,Pepe,55.66923120003094,No address,Spanish,3.9,9
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,Rubaiyat,1196.0672892193968,No address,"Brazilian, Steakhouses",4.1,23
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,La Cantina de la Estación,1695.9589993355537,No address,"Tapas Bars, Spanish, Asturian",4.2,21
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,Hamburguesa Nostra,441.23360092015145,No address,Burgers,4.0,8
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,Shangai Mama,1646.0691320793755,No address,Chinese,4.7,6
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,Zielou,143.42035925928076,No address,Gastropubs,5.0,1
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,Santceloni,1429.2122226591518,No address,Signature Cuisine,4.6,12
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,La Chalana,1109.574297495313,No address,"Seafood, Steakhouses, Arroceria / Paella",4.2,13
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,La Antequerana,1669.2417773379675,No address,"Spanish, Tapas Bars, Andalusian",4.2,11
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,La Mafia se sienta a la mesa,451.9210301320214,No address,"Italian, Pizza",4.1,10
0b3551afdcc49579fada7a02ff562c0f,252 - Est. tren Chamartín - Clara Campoamor,40.4717403,-3.6839695,10,13,Volvoreta,651.7101953933236,No address,Signature Cuisine,4.2,9
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,La Madrina,105.6320557375792,No address,"Latin American, Seafood",5.0,1
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,El Asador de Enrique,1056.483694651224,No address,Steakhouses,3.4,5
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,La Casona,1033.8284776770038,No address,Spanish,4.0,1
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,La Buena Sidra,396.8853873731779,No address,Asturian,1.0,1
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,Peña Ruano Justa de la,169.94348853189402,No address,Restaurants,0.0,0
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,El Asador de Enrique,1150.8517137881545,No address,"Mediterranean, Spanish",0.0,0
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,Bodega La Alegría,779.083491581569,No address,Spanish,5.0,1
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,Cebrian Torres Jose Maria,237.7594707121044,No address,Restaurants,0.0,0
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,Rey Ortega Antonio del,262.2620992589592,No address,Restaurants,0.0,0
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,Telepizza,652.458996079457,No address,Pizza,3.5,2
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,Doner  Kebab,277.29197471970343,No address,Kebab,0.0,0
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,KFC,1597.9712061221562,No address,"Fast Food, Chicken Shop",2.8,5
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,Gastrobar,1005.2804096172866,No address,Gastropubs,5.0,1
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,La Picota,325.175466098168,No address,"Dive Bars, Tapas Bars",0.0,0
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,Arias,450.0974831703748,No address,Tapas Bars,0.0,0
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,Vuelta Suances Jose Manuel,365.4750643256178,No address,Restaurants,0.0,0
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,Asador Enrique,995.7903543830786,No address,Steakhouses,5.0,1
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,Ortiz,1228.4256924309375,No address,Spanish,5.0,1
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,EcoGastro,499.4671980392843,No address,Italian,0.0,0
0b70c99e5bf72f55380046a68fef8998,"405 - Paseo Alberto Palacios, 42",40.3449259916087,-3.7129039644180377,8,15,Sachër,455.8319584711091,No address,"Restaurants, Hotels",0.0,0
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,La Tagliatella,167.09137732661233,No address,Italian,4.0,4
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,La Caleta,228.90835791797448,No address,Spanish,4.0,4
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,La Parrilla,141.025811210697,No address,Buffets,5.0,1
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,Bar Tapas El Caminito,13.9220238651543,No address,Restaurants,0.0,0
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,Meraki,348.7783107716176,No address,Burgers,4.5,2
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,Il Pomo D'Oro,170.87414001199716,No address,Italian,3.5,2
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,KFC,141.025811210697,No address,"Fast Food, Chicken Shop",3.0,1
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,Pizza Pazza,1955.9266422846276,No address,"Pizza, Italian",4.0,6
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,Asador Avelino,1065.557398103983,No address,Steakhouses,4.0,4
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,Terraza Aeroclub Chillout,1388.9488453759293,No address,"Mediterranean, Lounges",4.0,3
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,Peter Rabbit AND Friends,68.48852877267068,No address,Restaurants,1.0,1
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,La Galeria Cafe,179.67373415075144,No address,"Cafeteria, Bars, Tabernas",0.0,0
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,Asador Don Antonio,936.0392744896023,No address,"Spanish, Steakhouses",4.0,1
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,El Rincon de Coimbra,2091.984528821981,No address,"Portuguese, Spanish",4.5,2
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,Centro,254.00681304326943,No address,Dim Sum,0.0,0
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,Madroñal,1335.906120869319,No address,"Dive Bars, Spanish, Tapas/Small Plates",4.7,3
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,Bar Julio,1534.4258245614983,No address,Tapas/Small Plates,4.0,1
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,Papa John's,432.87916746509376,No address,Pizza,0.0,0
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,El Guitarra,1260.423220728781,No address,Spanish,0.0,0
0b965957e7c11306aa067a4ab04b0149,373 - Metro La Peseta,40.36277848,-3.75787005,3,19,Barbacoa Fast,291.047856916389,No address,Restaurants,0.0,0
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,El Paraguas,1410.9638971350644,No address,"Spanish, Asturian",4.3,60
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,La Gaditana,147.9175167873549,No address,"Seafood, Tapas Bars, Andalusian",3.9,16
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,Goiko Grill,1987.8894886334772,No address,"Burgers, American, Cafeteria",4.3,73
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,La Tasqueria,527.2966718930101,No address,"Spanish, Mediterranean",4.8,27
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,Purnima,160.61448368053505,No address,Indian,4.3,14
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,Los Montes de Galicia,1015.055313354252,No address,"Spanish, Bars",4.6,77
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,El Gran Barril,321.318094759927,No address,"Seafood, Spanish",4.5,17
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,Tandoori Station,485.7606389264665,No address,Indian,4.5,75
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,Cañadío,960.6167533724342,No address,"Spanish, Tapas/Small Plates",4.7,23
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,El Fogón de Trifón,264.57977033761654,No address,"Salad, Wine Bars, Gastropubs",4.6,8
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,La Castela,859.4791657409057,No address,"Spanish, Tapas/Small Plates",4.6,36
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,Taberna la Gaditana,280.2405454474771,No address,"Tapas/Small Plates, Andalusian, Tabernas",4.3,7
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,O'Grelo,830.7166479794473,No address,"Seafood, Galician, Tabernas",4.8,21
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,O'Caldiño,1341.032079621756,No address,"Galician, Seafood",4.4,21
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,Goiko Grill,642.8632176267331,No address,Burgers,4.1,47
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,Entre Cáceres y Badajoz,349.77473671797395,No address,"Spanish, Tapas Bars",3.9,48
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,Ultramarinos Quintín,1373.5918985217866,No address,"Spanish, Gastropubs, Seafood",3.9,48
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,La Croquetta,229.2293161784691,No address,Tapas Bars,3.3,9
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,Tablao Flamenco La Quimera,640.3550229600876,No address,"Restaurants, Tablao Flamenco",4.6,18
0badd04ebb2c22f968eb6d8c9d1401b0,183 - Hermosilla - Doctor Esquerdo,40.425635,-3.669339,12,11,El Rincon de Jaén,413.4845717321932,No address,"Spanish, Tapas Bars, Andalusian",4.1,21
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,Las Costillas,1410.4390809470235,No address,"Barbeque, Steakhouses",4.2,10
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,Cruz Blanca de Vallecas,609.7244223527313,No address,Spanish,3.8,6
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,100 Montaditos,214.66200512078933,No address,"Beer Bar, Sandwiches",4.5,2
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,Cafetería de la Asamblea de Madrid,141.26060364376997,No address,"Coffee & Tea, Spanish, Tapas Bars",4.0,1
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,La J de Joaquín,192.4232145940276,No address,"Cafeteria, Tapas Bars, Tapas/Small Plates",0.0,0
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,Pizzeria VK,910.385139635794,No address,"Italian, Pizza",5.0,2
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,La Cervecera,1220.770784895565,No address,Spanish,3.3,11
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,EL Fogón de Paco,1203.1875740011503,No address,Restaurants,4.5,2
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,El Gaucho,812.1490754090424,No address,Tabernas,5.0,2
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,Cervecería 100 Montaditos,1435.059901671192,No address,"Sandwiches, Tapas Bars",4.3,4
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,La Choza de David,166.2682819839367,No address,"Tapas/Small Plates, Spanish",0.0,0
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,El Cortijo,1266.3389696052332,No address,"Tablao Flamenco, Spanish",4.7,3
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,Horno Castellano,73.41158615657457,No address,Restaurants,0.0,0
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,Il Bambino de la Bambola,1130.6734204232505,No address,Italian,4.5,2
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,Muxia,1775.5986120026284,No address,"Spanish, Tapas/Small Plates, Galician",4.0,3
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,Parador de Sanabria,324.8554999151433,No address,"Spanish, Tapas Bars",4.0,1
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,Vara S Pascual,112.79979622640468,No address,Restaurants,0.0,0
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,Vadepizza,1307.2248365148123,No address,Pizza,4.0,1
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,La María,390.6892481410705,No address,"Tapas/Small Plates, Tapas Bars, Tabernas",0.0,0
0c4e27a6bd095fbc716b52921fa03dd1,"420 - Candilejas, 5",40.38263599,-3.66300383,14,9,Cafeteria la Encinilla II,184.23977436123369,No address,"Restaurants, General Contractors",0.0,0
0e6a261b9b73119b4574dffcccaa5fc8,526 - Plaza del Liceo,40.45754368,-3.64441924,6,17,El Güero,1172.2513890893,No address,"Latin American, Mexican",4.4,29
0e6a261b9b73119b4574dffcccaa5fc8,526 - Plaza del Liceo,40.45754368,-3.64441924,6,17,The Knife,995.9830671221872,No address,"Steakhouses, Argentine",4.1,22
0e6a261b9b73119b4574dffcccaa5fc8,526 - Plaza del Liceo,40.45754368,-3.64441924,6,17,Minotauro,830.6362360181735,No address,"Spanish, Beer Bar, Cocktail Bars",5.0,5
0e6a261b9b73119b4574dffcccaa5fc8,526 - Plaza del Liceo,40.45754368,-3.64441924,6,17,El Bund,1193.476815349428,No address,Dim Sum,3.7,19
0e6a261b9b73119b4574dffcccaa5fc8,526 - Plaza del Liceo,40.45754368,-3.64441924,6,17,Everest Tandoori,842.4173971218304,No address,Himalayan/Nepalese,4.7,10
0e6a261b9b73119b4574dffcccaa5fc8,526 - Plaza del Liceo,40.45754368,-3.64441924,6,17,A' Fenestella,1301.9860975637273,No address,"Italian, Pizza",4.2,22
0e6a261b9b73119b4574dffcccaa5fc8,526 - Plaza del Liceo,40.45754368,-3.64441924,6,17,Beytna,340.34592062255086,No address,Middle Eastern,4.6,5
0e6a261b9b73119b4574dffcccaa5fc8,526 - Plaza del Liceo,40.45754368,-3.64441924,6,17,Foster's Hollywood,861.743428962321,No address,"American, Burgers",4.0,4
0e6a261b9b73119b4574dffcccaa5fc8,526 - Plaza del Liceo,40.45754368,-3.64441924,6,17,Il profumo,173.61618006905962,No address,Italian,3.0,1
0e6a261b9b73119b4574dffcccaa5fc8,526 - Plaza del Liceo,40.45754368,-3.64441924,6,17,LA VACA,856.363578637919,No address,"Argentine, Steakhouses, Signature Cuisine",4.6,5
0e6a261b9b73119b4574dffcccaa5fc8,526 - Plaza del Liceo,40.45754368,-3.64441924,6,17,La Tagliatella,907.1712536119352,No address,Italian,4.0,5
